Branch,Gender,GPA 1,Rank,CGPA,GPA 2,GPA 3,GPA 4,GPA 5,GPA 6,ROLL NUMBER
,,,,,,,,,,
CIVIL,Male,6.29,44718,9.01,6.12,5.94,5.41,6.25,6.13,20A32A4414
CSE,Male,6.47,24222,8.99,6.12,5.88,5.53,6.44,6.19,20A31A4431
CSE,Male,7.35,24723,8.95,6.35,6.54,6.41,6.50,6.69,20A31A4432
CSE,Female,6.41,232157,8.77,6.00,5.71,5.24,5.88,6.25,20A31A4433
CSE,Male,6.80,23252,8.73,6.06,5.88,6.00,5.93,5.44,20A31A4442
ECE,Male,6.88,23257,8.68,6.71,6.35,5.94,5.88,4.56,20A31A4201
ECE,Female,7.24,103217,8.64,6.53,6.29,6.12,7.00,7.00,20A31A4202
ECE,Male,7.00,23010,8.63,7.59,6.35,6.35,6.00,5.50,20A31A4203
EEE,Male,5.83,74086,8.58,6.31,6.13,6.06,5.69,6.00,20A31A4204
EEE,Male,6.48,70752,8.51,6.30,5.61,6.20,6.03,5.38,20A31A4205
EEE,Male,6.53,29445,8.50,6.35,6.36,6.41,5.50,5.69,20A31A4206
EEE,Male,6.65,28051,8.48,6.00,6.59,6.12,5.88,6.38,20A31A4207
IT,Female,6.10,37593,8.47,6.30,6.70,5.50,6.90,7.50,20A31A4308
MECH,Male,6.83,40107,8.31,6.18,6.42,6.53,6.50,7.00,20A31A4507
MECH,Male,6.00,50226,8.30,5.94,6.00,6.00,6.13,6.50,20A31A4508
MECH,Male,6.67,32906,8.26,6.76,6.41,6.18,7.13,6.94,20A31A4509
MECH,Male,6.41,17835,8.20,6.53,6.54,6.65,7.19,6.81,20A31A4510
CIVIL,Male,6.53,40690,8.18,6.12,7.12,6.70,6.13,5.63,20A32A4415
CIVIL,Male,6.71,35787,8.18,6.94,6.82,6.76,7.31,7.19,20A32A4416
CIVIL,Male,7.35,41598,8.17,7.00,6.94,7.00,7.19,7.44,20A32A4417
CIVIL,Male,6.53,22373,8.16,5.77,6.06,6.59,7.31,7.81,20A32A4418
CIVIL,Male,6.94,145034,8.15,6.47,6.65,7.41,7.88,7.75,20A32A4419
CIVIL,Male,6.29,59417,8.14,6.53,6.24,7.18,7.25,7.06,20A32A4420
CIVIL,Male,6.52,37323,8.12,6.65,6.05,6.65,6.56,6.13,20A32A4421
CIVIL,Male,6.05,133996,8.12,6.35,6.17,6.65,7.69,6.94,20A32A4422
CIVIL,Male,7.18,25038,8.10,6.94,7.35,7.47,8.31,7.94,20A32A4423
CIVIL,Male,7.24,58606,8.09,6.12,6.18,7.24,7.44,6.63,20A32A4424
CIVIL,Male,7.12,35544,8.08,6.47,6.82,6.88,7.50,8.00,20A32A4425
CIVIL,Female,8.06,25134,8.06,6.88,7.53,8.06,8.19,8.00,20A32A4426
CIVIL,Male,6.71,37300,8.05,7.06,6.18,6.97,6.76,7.31,20A32A4427
CIVIL,Male,6.65,36857,8.05,6.41,6.47,6.82,7.06,6.94,20A32A4428
CIVIL,Male,7.94,29807,8.04,7.41,7.18,7.71,9.06,9.12,20A32A4429
CIVIL,Male,6.41,163359,8.02,6.00,5.82,6.47,7.13,7.38,20A32A4430
CIVIL,Male,6.94,31665,8.00,6.12,6.47,6.35,7.25,6.81,20A32A4431
CIVIL,Male,7.76,55832,7.98,7.65,7.88,8.94,9.38,9.38,20A31A4411
CSE,Male,6.82,46717,7.98,6.29,6.41,6.24,7.25,7.63,20A31A4412
CSE,Male,8.35,84799,7.96,8.18,7.88,7.53,8.44,8.75,20A31A4413
CSE,Male,6.35,18985,7.95,6.18,6.18,6.23,6.44,6.56,20A31A4414
CSE,Male,6.47,25716,7.93,6.35,6.12,6.24,6.44,7.25,20A31A4415
CSE,Male,6.76,40842,7.91,6.29,6.31,6.76,6.41,6.50,20A31A4416
CSE,Female,8.00,33700,7.87,7.59,7.82,7.47,8.25,8.69,20A31A4417
CSE,Male,8.12,48292,7.86,7.71,7.06,7.53,8.00,8.75,20A31A4418
CSE,Male,7.24,32024,7.86,7.12,6.55,6.48,6.31,6.19,20A31A4419
CSE,Male,7.12,26102,7.85,6.35,6.00,6.18,6.75,6.81,20A31A4420
CSE,Male,8.59,17565,7.85,7.88,7.18,7.65,8.56,9.00,20A31A4421
CSE,Male,7.53,20988,7.81,7.00,6.71,7.18,8.25,7.50,20A31A4422
CSE,Male,7.24,28856,7.81,7.12,7.41,7.06,8.00,8.31,20A31A4423
CSE,Female,6.47,279839,7.81,6.53,7.00,6.06,7.19,7.93,20A31A4424
CSE,Male,8.06,23949,7.81,8.53,8.12,7.65,9.25,9.31,20A31A4425
CSE,Female,7.53,28384,7.78,7.00,7.40,6.90,8.00,8.31,20A31A4426
CSE,Female,8.29,26005,7.75,8.41,8.94,8.41,9.13,9.50,20A31A4427
CSE,Female,8.59,52657,7.74,7.82,8.76,8.41,9.00,9.50,20A31A4428
CSE,Female,7.94,28764,7.73,7.76,6.94,7.06,7.75,8.00,20A31A4429
CSE,Male,6.60,40000,7.71,6.48,6.00,6.31,6.63,6.94,20A31A4430
CSE,Female,8.41,46737,7.71,7.94,7.06,7.47,7.81,9.06,20A31A4461
CSE,Female,7.71,83925,7.70,7.65,7.35,7.18,8.63,9.19,20A31A4462
CSE,Male,6.30,29203,7.70,5.76,6.35,6.00,6.25,6.06,20A31A4463
CSE,Male,6.88,25768,7.69,6.47,6.17,6.45,6.75,6.69,20A31A4464
CSE,Male,6.65,19925,7.67,6.71,6.76,6.53,7.38,8.00,20A31A4435
CSE,Female,8.71,36742,7.65,8.88,9.12,8.41,9.19,9.56,20A31A4436
CSE,Male,8.12,27592,7.64,7.71,7.23,7.47,8.25,8.31,20A31A4437
CSE,Female,8.59,25422,7.63,8.65,8.82,7.88,8.94,8.88,20A31A4409
CSE,Male,7.53,45479,7.63,7.53,6.88,6.53,7.65,7.88,20A31A4439
CSE,Male,6.50,23007,7.61,6.20,6.20,4.90,6.20,6.06,20A31A4440
CSE,Male,7.06,24066,7.60,6.41,6.06,6.47,7.06,7.75,20A31A4441
CSE,Male,6.94,18436,7.59,6.65,6.35,6.47,7.63,7.43,20A31A4475
CSE,Female,5.82,21000,7.58,6.06,4.88,5.00,6.50,7.25,20A31A4443
CSE,Male,7.65,52153,7.58,7.65,7.29,6.94,8.00,8.44,20A31A4444
CSE,Male,6.35,48669,7.56,6.47,6.41,6.18,6.88,7.88,20A31A4445
CSE,Female,8.06,32430,7.54,7.18,7.76,7.88,8.88,9.25,20A31A4446
CSE,Male,7.76,48830,7.54,7.88,7.65,7.82,7.94,8.13,20A31A4447
CSE,Male,6.06,82727,7.53,5.82,6.29,6.00,5.56,6.63,20A31A4448
CSE,Female,7.54,22356,7.52,7.12,7.76,7.35,8.32,8.75,20A31A4449
CSE,Male,7.65,19009,7.52,6.65,6.35,6.47,7.94,7.44,20A31A4450
CSE,Female,6.71,157482,7.52,6.59,6.35,6.71,7.38,8.93,20A31A4451
CSE,Female,8.12,33982,7.51,7.82,7.35,7.71,8.19,8.62,20A31A4452
CSE,Male,7.06,22018,7.50,7.12,7.00,6.71,6.38,7.81,20A31A4453
ECE,Male,7.94,29181,7.50,7.65,7.82,7.94,7.69,7.88,20A31A4221
ECE,Male,7.18,26086,7.48,7.41,6.47,6.18,6.50,6.44,20A31A4222
ECE,Male,7.59,25865,7.45,7.41,7.35,6.76,6.81,7.19,20A31A4223
ECE,Female,9.12,19850,7.43,9.06,9.00,9.18,9.19,9.00,20A31A4224
ECE,Male,8.12,15535,7.42,7.47,7.29,7.94,7.74,7.44,20A31A4225
ECE,Male,7.82,24202,7.41,6.41,6.76,6.94,7.69,7.31,20A31A4226
ECE,Male,7.59,25129,7.40,7.29,6.88,7.12,7.44,7.31,20A31A4227
ECE,Male,6.76,34089,7.40,6.10,6.09,5.95,5.54,5.94,20A31A4228
ECE,Female,8.47,27242,7.36,8.71,8.41,8.53,8.94,8.56,20A31A4229
ECE,Male,7.65,22120,7.36,7.00,7.06,7.06,8.25,7.94,20A31A4230
ECE,Male,6.71,26534,7.32,6.59,6.24,6.18,6.63,5.75,20A31A4231
ECE,Female,8.47,23388,7.31,8.59,8.29,8.12,9.06,8.88,20A31A4232
ECE,Male,8.06,32560,7.31,7.82,8.29,8.53,9.31,9.81,20A31A4233
ECE,Male,6.89,13556,7.30,6.29,6.32,6.52,8.25,7.63,20A31A4234
ECE,Female,8.47,17523,7.28,8.12,7.82,8.06,8.13,8.19,20A31A4235
ECE,Male,6.90,22494,7.25,5.90,6.30,6.35,7.10,6.06,20A31A4236
ECE,Male,6.12,30296,7.24,6.00,6.12,6.88,7.00,7.50,20A31A4237
ECE,Male,8.29,22578,7.23,7.76,7.76,7.71,8.56,7.13,20A31A4238
ECE,Male,7.65,30324,7.23,7.24,6.65,6.94,7.44,7.19,20A31A4239
ECE,Male,7.82,45548,7.22,7.35,7.88,7.24,7.81,7.94,20A31A4240
ECE,Female,7.65,29045,7.21,7.76,7.35,8.00,8.50,8.50,20A31A4241
ECE,Male,8.24,15349,7.20,8.26,8.24,8.47,8.25,8.44,20A31A4242
ECE,Male,8.12,22640,7.19,8.29,6.94,6.59,5.81,6.68,20A31A4243
ECE,Male,7.76,23000,7.19,7.82,7.41,7.59,7.63,7.75,20A31A4244
ECE,Male,8.18,15206,7.18,8.24,7.76,8.24,8.44,7.25,20A31A4245
ECE,Male,6.41,25769,7.18,6.41,6.41,5.88,6.69,6.69,20A31A4246
ECE,Female,7.29,20280,7.17,7.00,6.59,6.94,6.63,7.38,20A31A4247
ECE,Female,6.24,33190,7.15,7.00,5.90,6.00,6.31,6.13,20A31A4248
ECE,Male,6.29,109837,7.15,6.88,6.29,6.18,6.38,7.19,20A31A4249
ECE,Male,7.88,23040,7.14,7.29,7.41,7.41,7.81,7.69,20A31A4250
ECE,Male,6.82,40092,7.13,6.82,6.94,6.88,7.50,7.13,20A31A4251
ECE,Female,9.00,30271,7.13,9.35,8.94,8.76,9.50,9.06,20A31A4252
ECE,Male,7.00,106133,7.13,6.71,6.29,6.29,6.63,6.87,20A31A4253
ECE,Male,8.12,28419,7.12,7.24,7.18,6.94,7.44,7.94,20A31A4254
ECE,Male,6.18,87334,7.11,6.12,6.59,5.82,6.19,6.31,20A31A4255
ECE,Male,7.12,26014,7.10,6.12,6.18,6.18,6.63,7.13,20A31A4256
ECE,Male,6.55,18639,7.10,6.60,6.70,7.20,7.50,7.40,20A31A4257
ECE,Male,6.76,41549,7.09,6.53,6.41,6.29,6.13,6.68,20A31A4258
ECE,Male,7.35,25977,7.09,6.35,6.35,6.80,6.81,7.20,20A31A4259
ECE,Male,7.53,37034,7.07,7.06,7.41,7.29,7.69,7.50,20A31A4260
ECE,Male,7.59,27151,7.07,7.76,7.65,7.76,8.31,8.06,20A31A4261
ECE,Male,7.82,26958,7.05,7.94,7.59,7.47,7.31,7.44,20A31A4262
ECE,Male,6.65,26527,7.02,6.24,6.59,6.41,7.19,7.12,20A31A4263
ECE,Female,6.82,42106,7.01,7.76,7.06,7.18,8.06,7.44,20A31A4264
ECE,Female,7.41,31059,7.01,7.41,7.47,7.41,9.06,8.69,20A31A4265
